"","V1","V2","V3","V4","V5"
"1",1.03241441539258,0.972275862443999,0.940237324843464,0.892284211238903,0.954452426392768
"2",1.09858441587706,1.01760287433121,0.960507556614038,0.967222044439601,1.06422129405806
"3",1.10192844693514,1.02534445546818,0.968147552347845,0.969274532743221,1.06694755053257
"4",1.06356087753412,1.07400446014697,1.04416094165533,1.02759293547585,1.15081160316728
"5",0.952535925692968,1.02431508649941,0.967717915508403,1.00398224583777,1.03691936315881
